Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,20,0.2873631,1,3,402,B,Covert,4
"[255, 0, 0]",2,20,0.3665954,1,3,403,B,Covert,4
"[255, 0, 0]",2,20,0.2787723,1,3,404,B,Covert,4
"[255, 0, 0]",2,20,0.1978959,1,3,406,B,Covert,4
"[255, 0, 0]",2,20,0.2044912,1,3,416,B,Covert,4
"[255, 0, 0]",2,20,0.1979558,1,3,418,B,Covert,4
"[255, 0, 0]",0,20,0.2111152,1,3,419,B,Covert,4
"[255, 0, 0]",2,20,1.043838,1,3,424,B,Covert,4
"[255, 0, 0]",0,20,0.3370876,1,3,425,B,Covert,4
"[255, 0, 0]",0,20,0.2881511,1,3,427,B,Covert,4
"[255, 0, 0]",2,25,0.3480968,1,3,430,B,Covert,4
"[255, 0, 0]",0,25,0.2203265,1,3,433,B,Covert,4
"[255, 0, 0]",0,25,0.2189471,1,3,437,B,Covert,4
"[255, 0, 0]",2,25,0.2435429,1,3,438,B,Covert,4
"[255, 0, 0]",2,25,0.2495565,1,3,439,B,Covert,4
"[255, 0, 0]",0,25,0.307462,1,3,440,B,Covert,4
"[255, 0, 0]",0,25,0.2717877,1,3,444,B,Covert,4
"[255, 0, 0]",0,25,0.1612645,1,3,445,B,Covert,4
"[255, 0, 0]",2,25,0.2082422,1,3,450,B,Covert,4
"[255, 0, 0]",2,25,0.2181437,1,3,451,B,Covert,4
"[255, 0, 0]",0,25,0.2218855,1,3,452,B,Covert,4
"[255, 0, 0]",2,25,0.232883,1,3,457,B,Covert,4
"[255, 0, 0]",0,30,0.219262,1,3,460,B,Covert,4
"[255, 0, 0]",2,30,0.3770499,1,3,471,B,Covert,4
"[255, 0, 0]",0,30,0.2920846,1,3,475,B,Covert,4
"[255, 0, 0]",2,30,0.2798933,1,3,478,B,Covert,4
"[255, 0, 0]",2,30,0.204312,1,3,479,B,Covert,4
"[255, 0, 0]",0,30,0.3226096,1,3,484,B,Covert,4
"[255, 0, 0]",2,30,0.3661356,1,3,485,B,Covert,4
"[255, 0, 0]",0,30,0.5247776,1,3,487,B,Covert,4
"[255, 0, 0]",0,30,0.3850716,1,3,491,B,Covert,4
"[255, 0, 0]",2,30,0.3489128,1,3,492,B,Covert,4
"[255, 0, 0]",2,35,0.2193061,1,3,497,B,Covert,4
"[255, 0, 0]",0,35,0.6404983,1,3,502,B,Covert,4
"[255, 0, 0]",2,35,0.2406245,1,3,503,B,Covert,4
"[255, 0, 0]",0,35,0.3526117,1,3,505,B,Covert,4
"[255, 0, 0]",0,35,0.2564321,1,3,506,B,Covert,4
"[255, 0, 0]",0,35,0.5003718,1,3,510,B,Covert,4
"[255, 0, 0]",2,35,0.3879832,1,3,511,B,Covert,4
"[255, 0, 0]",2,35,0.2403201,1,3,513,B,Covert,4
"[255, 0, 0]",2,35,0.4462696,1,3,516,B,Covert,4
"[255, 0, 0]",0,35,0.3814464,1,3,517,B,Covert,4
"[255, 0, 0]",2,35,0.3631343,1,3,519,B,Covert,4
"[255, 0, 0]",0,35,0.2056865,0,3,520,B,Covert,4
"[255, 0, 0]",2,35,0.1515778,1,3,522,B,Covert,4
"[255, 0, 0]",0,35,0.1902833,1,3,524,B,Covert,4
"[255, 0, 0]",0,35,0.2461944,1,3,525,B,Covert,4
"[255, 0, 0]",2,40,0.3347707,1,3,531,B,Covert,4
"[255, 0, 0]",2,40,0.3937667,1,3,538,B,Covert,4
"[255, 0, 0]",0,40,0.3643845,1,3,540,B,Covert,4
"[255, 0, 0]",0,40,0.329551,1,3,541,B,Covert,4
"[255, 0, 0]",0,40,0.3103839,1,3,546,B,Covert,4
"[255, 0, 0]",0,40,0.3479273,1,3,547,B,Covert,4
"[255, 0, 0]",0,40,0.2557743,1,3,552,B,Covert,4
"[255, 0, 0]",0,40,0.3462646,1,3,553,B,Covert,4
"[255, 0, 0]",2,40,0.2736713,1,3,554,B,Covert,4
"[255, 0, 0]",0,40,0.3868734,1,3,557,B,Covert,4
"[255, 0, 0]",0,0,0.1949002,1,3,848,B,Covert,4
"[255, 0, 0]",2,0,0.2269081,1,3,850,B,Covert,4
"[255, 0, 0]",0,0,0.1936509,1,3,851,B,Covert,4
"[255, 0, 0]",2,0,0.1780792,1,3,855,B,Covert,4
"[255, 0, 0]",2,0,0.2369911,1,3,857,B,Covert,4
"[255, 0, 0]",0,0,0.2705792,1,3,858,B,Covert,4
"[255, 0, 0]",0,0,0.2814421,1,3,862,B,Covert,4
"[255, 0, 0]",0,0,0.3361199,1,3,864,B,Covert,4
"[255, 0, 0]",2,0,0.2443082,1,3,865,B,Covert,4
"[255, 0, 0]",0,0,0.1367295,1,3,866,B,Covert,4
"[255, 0, 0]",2,0,0.1821403,1,3,867,B,Covert,4
"[255, 0, 0]",2,0,0.3603732,1,3,868,B,Covert,4
"[255, 0, 0]",0,0,0.1773624,1,3,869,B,Covert,4
"[255, 0, 0]",2,0,0.3241508,1,3,873,B,Covert,4
"[255, 0, 0]",2,0,0.4734708,1,3,874,B,Covert,4
"[255, 0, 0]",0,0,0.3283431,1,3,875,B,Covert,4
"[255, 0, 0]",0,0,0.3365073,1,3,877,B,Covert,4
"[255, 0, 0]",0,5,0.3911089,1,3,878,B,Covert,4
"[255, 0, 0]",0,5,0.2101392,1,3,879,B,Covert,4
"[255, 0, 0]",2,5,0.3059049,1,3,881,B,Covert,4
"[255, 0, 0]",2,5,0.2375538,1,3,887,B,Covert,4
"[255, 0, 0]",0,5,0.2365009,1,3,892,B,Covert,4
"[255, 0, 0]",0,5,0.3220335,1,3,896,B,Covert,4
"[255, 0, 0]",0,5,0.2465074,1,3,897,B,Covert,4
"[255, 0, 0]",2,5,0.2908757,1,3,898,B,Covert,4
"[255, 0, 0]",0,5,0.5464789,1,3,901,B,Covert,4
"[255, 0, 0]",0,5,0.2479834,1,3,903,B,Covert,4
"[255, 0, 0]",0,5,0.1996335,1,3,906,B,Covert,4
"[255, 0, 0]",0,5,0.3180291,1,3,907,B,Covert,4
"[255, 0, 0]",0,5,0.8257924,1,3,908,B,Covert,4
"[255, 0, 0]",2,10,0.3556398,1,3,909,B,Covert,4
"[255, 0, 0]",0,10,0.4846585,0,3,910,B,Covert,4
"[255, 0, 0]",2,10,0.323113,1,3,917,B,Covert,4
"[255, 0, 0]",0,10,0.2175598,1,3,920,B,Covert,4
"[255, 0, 0]",0,10,0.3143674,1,3,923,B,Covert,4
"[255, 0, 0]",2,10,0.3991465,1,3,925,B,Covert,4
"[255, 0, 0]",0,10,0.3283854,1,3,928,B,Covert,4
"[255, 0, 0]",0,10,0.352054,1,3,930,B,Covert,4
"[255, 0, 0]",0,10,0.2782861,1,3,932,B,Covert,4
"[255, 0, 0]",2,10,0.2835998,1,3,933,B,Covert,4
"[255, 0, 0]",2,10,0.2830749,1,3,935,B,Covert,4
"[255, 0, 0]",0,10,0.3835114,1,3,936,B,Covert,4
"[255, 0, 0]",0,10,0.2613783,1,3,937,B,Covert,4
"[255, 0, 0]",0,10,0.2454652,1,3,939,B,Covert,4
"[255, 0, 0]",2,10,0.3273229,1,3,940,B,Covert,4
"[255, 0, 0]",2,10,0.215098,1,3,942,B,Covert,4
"[255, 0, 0]",0,10,0.2828337,1,3,943,B,Covert,4
"[255, 0, 0]",0,15,0.2996692,1,3,946,B,Covert,4
"[255, 0, 0]",2,15,0.3142757,1,3,947,B,Covert,4
"[255, 0, 0]",2,15,0.2285855,1,3,949,B,Covert,4
"[255, 0, 0]",0,15,0.3245279,0,3,950,B,Covert,4
"[255, 0, 0]",2,15,0.3683362,1,3,954,B,Covert,4
"[255, 0, 0]",2,15,0.1704674,1,3,957,B,Covert,4
"[255, 0, 0]",0,15,0.4363231,1,3,959,B,Covert,4
"[255, 0, 0]",0,15,0.4017812,1,3,960,B,Covert,4
"[255, 0, 0]",0,15,0.3099792,1,3,965,B,Covert,4
"[255, 0, 0]",2,15,0.3605008,1,3,967,B,Covert,4
"[255, 0, 0]",0,15,0.3456606,1,3,968,B,Covert,4
"[255, 0, 0]",2,15,0.4188689,1,3,973,B,Covert,4
"[255, 0, 0]",2,15,0.2991588,1,3,974,B,Covert,4
"[255, 0, 0]",2,15,0.371568,1,3,976,B,Covert,4
"[255, 0, 0]",2,20,0.2302737,1,3,978,B,Covert,4
"[255, 0, 0]",0,20,0.2952676,0,3,980,B,Covert,4
"[255, 0, 0]",0,20,0.2812003,1,3,982,B,Covert,4
"[255, 0, 0]",0,20,0.4586748,0,3,987,B,Covert,4
"[255, 0, 0]",2,20,0.3911728,1,3,988,B,Covert,4
"[255, 0, 0]",0,20,0.1549203,1,3,991,B,Covert,4
"[255, 0, 0]",2,20,0.3013725,1,3,994,B,Covert,4
"[255, 0, 0]",0,20,0.1885711,1,3,996,B,Covert,4
"[255, 0, 0]",0,20,0.3801885,1,3,1002,B,Covert,4
"[255, 0, 0]",0,20,0.3490031,1,3,1004,B,Covert,4
"[255, 0, 0]",2,20,0.311371,1,3,1006,B,Covert,4
"[255, 0, 0]",0,25,0.2307797,1,3,1008,B,Covert,4
"[255, 0, 0]",0,25,0.2715722,1,3,1009,B,Covert,4
"[255, 0, 0]",0,25,0.1982392,1,3,1014,B,Covert,4
"[255, 0, 0]",2,25,0.2087969,1,3,1023,B,Covert,4
"[255, 0, 0]",2,25,0.3791346,1,3,1029,B,Covert,4
"[255, 0, 0]",0,25,0.3284196,1,3,1030,B,Covert,4
"[255, 0, 0]",0,25,0.1879267,1,3,1031,B,Covert,4
"[255, 0, 0]",0,30,0.282709,1,3,1036,B,Covert,4
"[255, 0, 0]",2,30,0.2084744,1,3,1039,B,Covert,4
"[255, 0, 0]",2,30,0.3692174,1,3,1040,B,Covert,4
"[255, 0, 0]",0,30,0.277374,1,3,1041,B,Covert,4
"[255, 0, 0]",2,30,0.2584332,1,3,1043,B,Covert,4
"[255, 0, 0]",2,30,0.3707257,1,3,1046,B,Covert,4
"[255, 0, 0]",0,30,0.4376871,1,3,1048,B,Covert,4
"[255, 0, 0]",2,30,0.2762401,1,3,1049,B,Covert,4
"[255, 0, 0]",2,30,0.2836382,1,3,1051,B,Covert,4
"[255, 0, 0]",0,30,0.2259366,1,3,1060,B,Covert,4
"[255, 0, 0]",2,35,0.4140511,1,3,1066,B,Covert,4
"[255, 0, 0]",2,35,0.3682175,1,3,1069,B,Covert,4
"[255, 0, 0]",0,35,0.4195514,1,3,1074,B,Covert,4
"[255, 0, 0]",2,35,0.3195896,1,3,1076,B,Covert,4
"[255, 0, 0]",0,35,0.4004636,1,3,1077,B,Covert,4
"[255, 0, 0]",2,35,0.3276725,1,3,1078,B,Covert,4
"[255, 0, 0]",0,35,0.3552524,1,3,1079,B,Covert,4
"[255, 0, 0]",0,35,0.2399211,1,3,1081,B,Covert,4
"[255, 0, 0]",2,35,0.228867,1,3,1082,B,Covert,4
"[255, 0, 0]",0,35,0.4341164,1,3,1084,B,Covert,4
"[255, 0, 0]",0,40,0.3260312,1,3,1086,B,Covert,4
"[255, 0, 0]",2,40,0.3531133,1,3,1094,B,Covert,4
"[255, 0, 0]",0,40,0.2607726,1,3,1097,B,Covert,4
"[255, 0, 0]",0,40,0.2941139,1,3,1103,B,Covert,4
"[255, 0, 0]",2,40,0.407586,0,3,1106,B,Covert,4
"[255, 0, 0]",0,40,0.3451871,1,3,1108,B,Covert,4
"[255, 0, 0]",0,40,0.2776545,1,3,1109,B,Covert,4
"[255, 0, 0]",2,40,0.2691094,1,3,1112,B,Covert,4
"[255, 0, 0]",2,40,0.2938837,1,3,1113,B,Covert,4
"[255, 0, 0]",0,40,0.3623099,1,3,1115,B,Covert,4
