Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",2,0,0.43810511300034705,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.1988313889996789,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.17412609699931636,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.3590533120004693,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.23343506700075523,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.06732794100025785,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.868103410999538,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.10701444400001492,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.28475623600024846,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.285353113000383,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.3709290709994093,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.6225245450004877,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.4788520010006323,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.2545944410012453,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.17421139999896695,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.5720518640009686,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.5234797220000473,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.7098142169998027,1,C,1,8,RG,BLACK,Green Circle
