0.8798 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
182.8876 	EXP 	polygon_2: autoDraw = False
182.8876 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
182.8876 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
183.8690 	EXP 	Cross: autoDraw = True
184.0695 	EXP 	Cross: autoDraw = False
184.7860 	EXP 	polygon_2: autoDraw = True
185.1377 	EXP 	New trial (rep=35, index=0): None
185.1392 	DATA 	Keypress: f
185.1531 	EXP 	Cross: autoDraw = False
185.1531 	EXP 	polygon_2: autoDraw = False
185.1531 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
185.1531 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
186.1361 	EXP 	Cross: autoDraw = True
186.3353 	EXP 	Cross: autoDraw = False
187.0360 	EXP 	polygon_2: autoDraw = True
187.4052 	EXP 	New trial (rep=36, index=0): None
187.4072 	DATA 	Keypress: j
187.4209 	EXP 	Cross: autoDraw = False
187.4209 	EXP 	polygon_2: autoDraw = False
187.4209 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
187.4209 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
188.4025 	EXP 	Cross: autoDraw = True
188.6020 	EXP 	Cross: autoDraw = False
189.3686 	EXP 	polygon_2: autoDraw = True
189.7551 	EXP 	New trial (rep=37, index=0): None
189.7571 	DATA 	Keypress: j
189.7710 	EXP 	Cross: autoDraw = False
189.7710 	EXP 	polygon_2: autoDraw = False
189.7710 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
189.7710 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
190.7520 	EXP 	Cross: autoDraw = True
190.9522 	EXP 	Cross: autoDraw = False
191.7188 	EXP 	polygon_2: autoDraw = True
192.0548 	EXP 	New trial (rep=38, index=0): None
192.0563 	DATA 	Keypress: j
192.0701 	EXP 	Cross: autoDraw = False
192.0701 	EXP 	polygon_2: autoDraw = False
192.0701 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
192.0701 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
