0.6231 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
772.1541 	EXP 	Cross: autoDraw = False
772.5542 	EXP 	polygon_2: autoDraw = True
772.8727 	EXP 	New trial (rep=36, index=0): None
772.8744 	DATA 	Keypress: j
772.8882 	EXP 	Cross: autoDraw = False
772.8882 	EXP 	polygon_2: autoDraw = False
772.8882 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
772.8882 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
773.8706 	EXP 	Cross: autoDraw = True
774.0710 	EXP 	Cross: autoDraw = False
774.6874 	EXP 	polygon_2: autoDraw = True
775.0061 	EXP 	New trial (rep=37, index=0): None
775.0077 	DATA 	Keypress: j
775.0216 	EXP 	Cross: autoDraw = False
775.0216 	EXP 	polygon_2: autoDraw = False
775.0216 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
775.0216 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
776.0044 	EXP 	Cross: autoDraw = True
776.2043 	EXP 	Cross: autoDraw = False
776.9372 	EXP 	polygon_2: autoDraw = True
777.4068 	EXP 	New trial (rep=38, index=0): None
777.4089 	DATA 	Keypress: f
777.4226 	EXP 	Cross: autoDraw = False
777.4226 	EXP 	polygon_2: autoDraw = False
777.4226 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
777.4226 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
778.4043 	EXP 	Cross: autoDraw = True
778.6042 	EXP 	Cross: autoDraw = False
779.1540 	EXP 	polygon_2: autoDraw = True
779.5229 	EXP 	New trial (rep=39, index=0): None
779.5246 	DATA 	Keypress: f
779.5383 	EXP 	Cross: autoDraw = False
779.5383 	EXP 	polygon_2: autoDraw = False
779.5383 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
779.5383 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
780.5210 	EXP 	Cross: autoDraw = True
780.7210 	EXP 	Cross: autoDraw = False
781.3043 	EXP 	polygon_2: autoDraw = True
781.7067 	EXP 	New trial (rep=40, index=0): None
781.7087 	DATA 	Keypress: j
781.7226 	EXP 	Cross: autoDraw = False
781.7226 	EXP 	polygon_2: autoDraw = False
781.7226 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
781.7226 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
782.7039 	EXP 	Cross: autoDraw = True
782.9038 	EXP 	Cross: autoDraw = False
783.2536 	EXP 	polygon_2: autoDraw = True
783.6561 	EXP 	New trial (rep=41, index=0): None
783.6579 	DATA 	Keypress: j
783.6716 	EXP 	Cross: autoDraw = False
783.6716 	EXP 	polygon_2: autoDraw = False
783.6716 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
783.6716 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
784.6541 	EXP 	Cross: autoDraw = True
784.8537 	EXP 	Cross: autoDraw = False
785.5370 	EXP 	polygon_2: autoDraw = True
786.0067 	EXP 	New trial (rep=42, index=0): None
786.0089 	DATA 	Keypress: f
786.0226 	EXP 	Cross: autoDraw = False
786.0226 	EXP 	polygon_2: autoDraw = False
786.0226 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
786.0226 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
787.0041 	EXP 	Cross: autoDraw = True
787.2035 	EXP 	Cross: autoDraw = False
787.5037 	EXP 	polygon_2: autoDraw = True
787.9559 	EXP 	New trial (rep=43, index=0): None
787.9575 	DATA 	Keypress: j
787.9714 	EXP 	Cross: autoDraw = False
787.9714 	EXP 	polygon_2: autoDraw = False
787.9714 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
787.9714 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
788.9538 	EXP 	Cross: autoDraw = True
789.1534 	EXP 	Cross: autoDraw = False
789.4700 	EXP 	polygon_2: autoDraw = True
789.9072 	EXP 	New trial (rep=44, index=0): None
789.9093 	DATA 	Keypress: f
789.9231 	EXP 	Cross: autoDraw = False
